index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
273,"[0, 40[", Local-gov,209109,*,14,Spouse not present,Technical, Own-child,*,Male,0,0,35,*,<=50K
274,"[0, 40[", Private,70377,*,9,Spouse not present,Technical, Own-child,*,Female,0,0,40,*,<=50K
275,"[40, 80[", Private,477983,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
276,"[40, 80[", Private,170924,*,10,Spouse present,Technical, Husband,*,Male,7298,0,40,*,>50K
277,"[0, 40[", Private,190174,*,10,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
278,"[0, 40[", Private,193787,*,10,Spouse not present,Technical, Own-child,*,Female,0,0,40,*,<=50K
279,"[0, 40[", Private,279472,*,10,Spouse present,Technical, Wife,*,Female,7298,0,48,*,>50K
281,"[40, 80[", Local-gov,97688,*,10,Spouse present,Technical, Husband,*,Male,5178,0,40,*,>50K
282,"[0, 40[", Private,175413,*,12,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,45,*,<=50K
283,"[40, 80[", Private,173960,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,42,*,<=50K
284,"[0, 40[", Private,205759,*,9,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*,<=50K
285,"[40, 80[", Federal-gov,425161,*,14,Spouse present,Nontechnical, Husband,*,Male,15024,0,40,*,>50K
286,"[40, 80[", Private,220531,*,15,Spouse present,Technical, Husband,*,Male,0,0,60,*,>50K
287,"[40, 80[", Private,176609,*,10,Spouse not present,Other, Not-in-family,*,Male,0,0,45,*,<=50K
288,"[0, 40[", Private,371987,*,13,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
290,"[0, 40[", Private,200352,*,13,Spouse present,Technical, Husband,*,Male,0,0,45,*,<=50K
291,"[0, 40[", Private,127595,*,9,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
292,"[0, 40[", Local-gov,220419,*,13,Spouse not present,Other, Not-in-family,*,Male,0,0,56,*,<=50K
293,"[0, 40[", Private,231931,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,45,*,<=50K
294,"[0, 40[", Private,248402,*,13,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*,<=50K
295,"[40, 80[", Private,111095,*,9,Spouse present,Other, Husband,*,Male,0,0,16,*,<=50K
296,"[0, 40[", Self-emp-inc,57424,*,13,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,60,*,<=50K
298,"[0, 40[", Private,278130,*,9,Spouse not present,Technical, Own-child,*,Male,0,0,40,*,<=50K
299,"[0, 40[", Private,169469,*,9,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,80,*,<=50K
300,"[40, 80[", Private,146268,*,13,Spouse present,Other, Husband,*,Male,7688,0,40,*,>50K
301,"[0, 40[", Private,153718,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,25,*,<=50K
302,"[0, 40[", Private,217460,*,9,Spouse present,Other, Husband,*,Male,0,0,45,*,>50K
303,"[40, 80[", Private,238638,*,9,Spouse present,Nontechnical, Husband,*,Male,4386,0,40,*,>50K
305,"[40, 80[", Private,173321,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
306,"[0, 40[", Private,193945,*,12,Spouse not present,Technical, Not-in-family,*,Male,0,0,45,*,<=50K
307,"[40, 80[", Private,83082,*,12,Spouse not present,Technical, Not-in-family,*,Female,0,0,33,*,<=50K
308,"[0, 40[", Private,193815,*,12,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
309,"[40, 80[", Self-emp-inc,34987,*,10,Spouse present,Other, Husband,*,Male,0,0,54,*,>50K
310,"[0, 40[", Private,59306,*,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
312,"[0, 40[", ?,860348,*,10,Spouse not present,Other, Own-child,*,Female,0,0,25,*,<=50K
313,"[0, 40[", Self-emp-not-inc,205607,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,>50K
314,"[0, 40[", Private,199698,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,15,*,<=50K
315,"[0, 40[", Private,191954,*,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
316,"[40, 80[", Self-emp-not-inc,138714,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
318,"[0, 40[", Private,423158,*,10,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
319,"[40, 80[", Private,159841,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,24,*,<=50K
320,"[0, 40[", Self-emp-not-inc,174308,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
321,"[40, 80[", Private,50356,*,10,Spouse present,Technical, Husband,*,Male,0,1485,50,*,<=50K
322,"[0, 40[", Private,186110,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,45,*,<=50K
323,"[0, 40[", Private,200381,*,7,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
324,"[40, 80[", Self-emp-not-inc,174309,*,14,Spouse present,Technical, Husband,*,Male,0,0,10,*,<=50K
325,"[40, 80[", Self-emp-not-inc,78383,*,9,Spouse present,Other, Husband,*,Male,0,0,45,*,<=50K
326,"[0, 40[", ?,211601,*,11,Spouse not present,Other, Own-child,*,Female,0,0,15,*,<=50K
327,"[40, 80[", Private,187728,*,10,Spouse present,Technical, Wife,*,Female,0,1887,50,*,>50K
328,"[40, 80[", Self-emp-not-inc,321171,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
329,"[40, 80[", Private,127921,*,9,Spouse not present,Other, Not-in-family,*,Male,2050,0,55,*,<=50K
330,"[40, 80[", Private,206565,*,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,45,*,<=50K
331,"[0, 40[", Private,224563,*,13,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
332,"[40, 80[", Private,178686,*,11,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
333,"[40, 80[", Local-gov,98545,*,6,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
334,"[40, 80[", Private,242606,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
336,"[0, 40[", Private,94235,*,9,Spouse not present,Technical, Other-relative,*,Male,0,0,40,*,<=50K
337,"[40, 80[", Private,71195,*,14,Spouse not present,Technical, Not-in-family,*,Male,0,0,60,*,<=50K
338,"[0, 40[", Private,104112,*,9,Spouse not present,Nontechnical, Unmarried,*,Male,0,0,30,*,<=50K
339,"[40, 80[", Private,261192,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
340,"[0, 40[", Private,94936,*,12,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
341,"[0, 40[", Private,296478,*,11,Spouse present,Technical, Husband,*,Male,7298,0,40,*,>50K
342,"[0, 40[", State-gov,119272,*,9,Spouse present,Other, Husband,*,Male,7298,0,40,*,>50K
343,"[0, 40[", Private,85043,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,20,*,<=50K
344,"[0, 40[", State-gov,293364,*,10,Spouse not present,Other, Own-child,*,Female,0,0,40,*,<=50K
345,"[40, 80[", Self-emp-not-inc,241895,*,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,42,*,<=50K
346,"[40, 80[", ?,36135,*,7,Spouse present,Other, Husband,*,Male,0,0,8,*,<=50K
347,"[0, 40[", ?,151989,*,11,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
349,"[0, 40[", Private,156464,*,13,Spouse not present,Technical, Own-child,*,Male,0,0,25,*,<=50K
350,"[0, 40[", Private,117963,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
351,"[0, 40[", Private,192262,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
352,"[0, 40[", Private,111363,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
353,"[40, 80[", Local-gov,329752,*,7,Spouse present,Other, Husband,*,Male,0,0,30,*,<=50K
354,"[40, 80[", ?,372020,*,13,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
355,"[0, 40[", Federal-gov,95432,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
356,"[40, 80[", Private,161400,*,7,Spouse not present,Other, Unmarried,*,Male,0,0,40,*,<=50K
357,"[40, 80[", Private,96129,*,11,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
358,"[40, 80[", Private,111949,*,9,Spouse present,Other, Wife,*,Female,0,0,35,*,<=50K
359,"[0, 40[", Self-emp-not-inc,117125,*,5,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
360,"[0, 40[", Private,348022,*,6,Spouse present,Other, Wife,*,Female,0,0,24,*,<=50K
361,"[40, 80[", Private,270092,*,14,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
362,"[40, 80[", Private,180609,*,13,Spouse present,Other, Husband,*,Male,0,0,45,*,<=50K
363,"[40, 80[", Private,174575,*,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,1564,45,*,>50K
364,"[0, 40[", Private,410439,*,9,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,55,*,<=50K
365,"[0, 40[", Private,92262,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
366,"[40, 80[", Self-emp-not-inc,183081,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,45,*,<=50K
367,"[0, 40[", Private,362589,*,12,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,15,*,<=50K
368,"[40, 80[", Private,212448,*,13,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,45,*,>50K
369,"[0, 40[", Private,481060,*,9,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,40,*,<=50K
370,"[0, 40[", Federal-gov,185885,*,10,Spouse not present,Other, Unmarried,*,Female,0,0,15,*,<=50K
371,"[0, 40[", Private,89821,*,7,Spouse not present,Other, Own-child,*,Male,0,0,10,*,<=50K
372,"[40, 80[", State-gov,184018,*,11,Spouse present,Technical, Husband,*,Male,0,0,38,*,>50K
373,"[40, 80[", Private,256649,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
374,"[40, 80[", Private,160323,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
375,"[0, 40[", Local-gov,350845,*,10,Spouse not present,Other, Own-child,*,Female,0,0,10,*,<=50K
376,"[0, 40[", Private,267404,*,9,Spouse present,Technical, Wife,*,Female,0,0,40,*,<=50K
377,"[0, 40[", Private,35633,*,10,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
378,"[40, 80[", Self-emp-not-inc,80914,*,14,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,30,*,<=50K
379,"[0, 40[", Private,172927,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,<=50K
380,"[40, 80[", Private,174319,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
382,"[0, 40[", Private,344991,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
383,"[40, 80[", Private,108699,*,10,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
384,"[0, 40[", Local-gov,117312,*,10,Spouse present,Other, Wife,*,Female,0,0,40,*,<=50K
385,"[0, 40[", Private,396099,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,25,*,<=50K
386,"[0, 40[", Private,134152,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
387,"[40, 80[", Private,162028,*,10,Spouse present,Other, Wife,*,Female,0,2415,6,*,>50K
388,"[0, 40[", Private,25429,*,10,Spouse not present,Other, Own-child,*,Female,0,0,16,*,<=50K
389,"[0, 40[", Private,232392,*,9,Spouse not present,Other, Other-relative,*,Female,0,0,40,*,<=50K
390,"[0, 40[", Private,220098,*,9,Spouse present,Other, Wife,*,Female,0,0,40,*,>50K
391,"[0, 40[", Private,301302,*,13,Spouse not present,Technical, Not-in-family,*,Male,0,0,50,*,<=50K
392,"[40, 80[", Self-emp-not-inc,277946,*,12,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
393,"[0, 40[", State-gov,98101,*,13,Spouse present,Nontechnical, Husband,*,Male,7688,0,45,*,>50K
394,"[0, 40[", Private,196164,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,35,*,<=50K
395,"[40, 80[", Private,115562,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
396,"[40, 80[", Private,96975,*,10,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,40,*,<=50K
397,"[0, 40[", ?,137300,*,9,Spouse not present,Other, Other-relative,*,Female,0,0,35,*,<=50K
398,"[0, 40[", Private,86872,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,55,*,>50K
399,"[40, 80[", Self-emp-inc,132178,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,>50K
400,"[0, 40[", Private,416103,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*,<=50K
401,"[0, 40[", Private,108574,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
402,"[40, 80[", State-gov,288353,*,13,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
403,"[0, 40[", Private,227689,*,11,Spouse not present,Technical, Not-in-family,*,Female,0,0,64,*,<=50K
404,"[0, 40[", Private,166481,*,4,Spouse present,Nontechnical, Husband,*,Male,0,2179,40,*,<=50K
405,"[40, 80[", Private,445382,*,14,Spouse present,Nontechnical, Husband,*,Male,0,1977,65,*,>50K
406,"[0, 40[", Private,110145,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
407,"[40, 80[", Self-emp-not-inc,317253,*,9,Spouse present,Technical, Husband,*,Male,0,0,25,*,<=50K
408,"[0, 40[", ?,123147,*,10,Spouse present,Other, Wife,*,Female,0,1887,40,*,>50K
409,"[0, 40[", Private,364657,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,<=50K
410,"[40, 80[", Local-gov,42346,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,24,*,<=50K
411,"[0, 40[", Private,241951,*,9,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,40,*,<=50K
412,"[0, 40[", Private,118500,*,10,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,40,*,<=50K
413,"[40, 80[", Private,188386,*,16,Spouse present,Nontechnical, Husband,*,Male,15024,0,60,*,>50K
414,"[0, 40[", State-gov,1033222,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
415,"[0, 40[", Private,92440,*,8,Spouse not present,Technical, Not-in-family,*,Male,0,0,50,*,>50K
416,"[40, 80[", Private,190762,*,2,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
417,"[0, 40[", Private,426017,*,7,Spouse not present,Other, Own-child,*,Female,0,0,19,*,<=50K
418,"[0, 40[", Local-gov,243867,*,7,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
419,"[0, 40[", State-gov,240283,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
420,"[0, 40[", Private,61777,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,30,*,<=50K
421,"[0, 40[", Private,175024,*,7,Spouse not present,Nontechnical, Own-child,*,Male,2176,0,18,*,<=50K
422,"[0, 40[", State-gov,92003,*,13,Spouse present,Nontechnical, Wife,*,Female,0,0,40,*,>50K
423,"[0, 40[", Private,188401,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
424,"[0, 40[", Private,228528,*,6,Spouse not present,Technical, Unmarried,*,Female,0,0,35,*,<=50K
425,"[0, 40[", Private,133373,*,9,Spouse present,Other, Husband,*,Male,0,0,60,*,<=50K
426,"[0, 40[", Federal-gov,255191,*,14,Spouse not present,Technical, Not-in-family,*,Male,0,1408,40,*,<=50K
427,"[0, 40[", Private,204653,*,9,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,72,*,<=50K
428,"[40, 80[", Self-emp-inc,222289,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
429,"[40, 80[", Local-gov,287480,*,14,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
431,"[0, 40[", ?,202521,*,7,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
432,"[40, 80[", Self-emp-not-inc,204116,*,13,Spouse not present,Technical, Not-in-family,*,Female,2174,0,40,*,<=50K
433,"[0, 40[", Private,29662,*,12,Spouse present,Other, Wife,*,Female,0,0,25,*,>50K
434,"[0, 40[", Private,116358,*,10,Spouse not present,Technical, Own-child,*,Male,0,1980,40,*,<=50K
435,"[0, 40[", Private,208405,*,14,Spouse present,Technical, Husband,*,Male,0,0,50,*,>50K
436,"[0, 40[", Local-gov,284843,*,9,Spouse not present,Other, Not-in-family,*,Male,594,0,60,*,<=50K
437,"[0, 40[", Local-gov,117018,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
438,"[0, 40[", Private,81281,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
439,"[40, 80[", Local-gov,340148,*,10,Spouse present,Other, Wife,*,Female,0,0,40,*,<=50K
440,"[0, 40[", Private,363425,*,13,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
441,"[40, 80[", Private,45857,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,28,*,<=50K
442,"[0, 40[", Federal-gov,191073,*,9,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
443,"[40, 80[", Private,116632,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
444,"[0, 40[", Private,405855,*,5,Spouse not present,Technical, Other-relative,*,Male,0,0,40,*,<=50K
445,"[0, 40[", Private,298227,*,10,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,35,*,<=50K
446,"[40, 80[", Private,290521,*,9,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,40,*,<=50K
447,"[40, 80[", Private,56915,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
448,"[0, 40[", Private,146538,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
449,"[0, 40[", ?,258872,*,7,Spouse not present,Other, Own-child,*,Female,0,0,5,*,<=50K
450,"[0, 40[", Private,206399,*,9,Spouse not present,Technical, Own-child,*,Female,0,0,40,*,<=50K
451,"[40, 80[", Self-emp-inc,197332,*,10,Spouse present,Technical, Husband,*,Male,0,0,55,*,>50K
452,"[40, 80[", Private,245062,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
454,"[40, 80[", Self-emp-not-inc,234885,*,9,Spouse present,Nontechnical, Wife,*,Female,0,0,40,*,>50K
455,"[40, 80[", Private,72887,*,11,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
456,"[0, 40[", Private,180374,*,9,Spouse present,Nontechnical, Wife,*,Female,0,0,40,*,<=50K
457,"[0, 40[", Private,351299,*,10,Spouse present,Other, Husband,*,Male,0,0,50,*,<=50K
458,"[0, 40[", Private,54012,*,9,Spouse present,Other, Husband,*,Male,0,0,60,*,<=50K
459,"[0, 40[", ?,115745,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
460,"[40, 80[", Private,116632,*,12,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
461,"[40, 80[", Local-gov,288825,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
462,"[0, 40[", Private,132601,*,13,Spouse present,Technical, Husband,*,Male,0,0,50,*,<=50K
464,"[0, 40[", Private,170070,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,20,*,<=50K
465,"[0, 40[", Private,126708,*,9,Spouse present,Other, Wife,*,Female,0,0,60,*,<=50K
466,"[40, 80[", Private,35598,*,9,Spouse not present,Other, Unmarried,*,Male,0,0,40,*,<=50K
467,"[0, 40[", Private,33983,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
468,"[40, 80[", Private,192776,*,14,Spouse present,Nontechnical, Husband,*,Male,0,1977,45,*,>50K
469,"[0, 40[", Private,118551,*,13,Spouse present,Technical, Wife,*,Female,0,0,16,*,>50K
470,"[40, 80[", Private,201965,*,10,Spouse not present,Technical, Unmarried,*,Male,0,0,40,*,>50K
471,"[0, 40[", ?,139883,*,10,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
472,"[0, 40[", Private,285020,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
473,"[0, 40[", Private,303990,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,60,*,<=50K
474,"[40, 80[", Private,49401,*,11,Spouse not present,Other, Not-in-family,*,Female,0,0,24,*,<=50K
475,"[40, 80[", Private,279196,*,13,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
476,"[0, 40[", Private,211870,*,5,Spouse not present,Other, Not-in-family,*,Male,0,0,6,*,<=50K
477,"[0, 40[", Private,281432,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,30,*,<=50K
478,"[0, 40[", Private,161155,*,6,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
479,"[0, 40[", Private,197904,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,35,*,<=50K
481,"[40, 80[", Self-emp-not-inc,170721,*,10,Spouse present,Technical, Husband,*,Male,0,0,20,*,<=50K
482,"[0, 40[", State-gov,70100,*,13,Spouse not present,Technical, Not-in-family,*,Male,0,0,20,*,<=50K
483,"[40, 80[", Private,193626,*,9,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*,<=50K
484,"[40, 80[", ?,271749,*,8,Spouse not present,Other, Other-relative,*,Male,594,0,40,*,<=50K
485,"[0, 40[", Private,189775,*,10,Spouse not present,Other, Own-child,*,Female,0,0,20,*,<=50K
486,"[40, 80[", ?,401531,*,2,Spouse present,Other, Husband,*,Male,0,0,35,*,<=50K
487,"[40, 80[", Local-gov,286967,*,9,Spouse present,Other, Husband,*,Male,0,0,45,*,<=50K
488,"[40, 80[", Local-gov,164427,*,13,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*,<=50K
489,"[0, 40[", Private,91039,*,13,Spouse present,Nontechnical, Husband,*,Male,15024,0,60,*,>50K
490,"[40, 80[", Private,347934,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,35,*,<=50K
491,"[40, 80[", Federal-gov,371373,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
492,"[0, 40[", Private,32220,*,12,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,60,*,<=50K
493,"[0, 40[", Private,187251,*,9,Spouse not present,Technical, Unmarried,*,Female,0,0,25,*,<=50K
494,"[0, 40[", Private,178107,*,13,Spouse not present,Technical, Own-child,*,Male,0,0,20,*,<=50K
495,"[40, 80[", Private,343121,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,36,*,<=50K
496,"[0, 40[", Private,262749,*,10,Spouse not present,Technical, Own-child,*,Male,0,0,40,*,<=50K
497,"[0, 40[", Private,403107,*,3,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
498,"[0, 40[", Private,64293,*,10,Spouse not present,Technical, Not-in-family,*,Female,0,0,35,*,<=50K
499,"[40, 80[", ?,303588,*,9,Spouse present,Other, Husband,*,Male,0,0,20,*,<=50K
501,"[40, 80[", Local-gov,114060,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
502,"[40, 80[", Private,48925,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
504,"[0, 40[", Private,181054,*,13,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
505,"[0, 40[", Private,388093,*,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
