index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
329,*, Private,127921,*,9,Spouse not present,*, Not-in-family,*,Male,2050,0,55,*,<=50K
330,*, Private,206565,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
331,*, Private,224563,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
332,*, Private,178686,*,11,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
333,*, Local-gov,98545,*,6,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
334,*, Private,242606,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
336,*, Private,94235,*,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
337,*, Private,71195,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
338,*, Private,104112,*,9,Spouse not present,*, Unmarried,*,Male,0,0,30,*,<=50K
339,*, Private,261192,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
340,*, Private,94936,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
341,*, Private,296478,*,11,Spouse present,*, Husband,*,Male,7298,0,40,*,>50K
342,*, State-gov,119272,*,9,Spouse present,*, Husband,*,Male,7298,0,40,*,>50K
343,*, Private,85043,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,20,*,<=50K
344,*, State-gov,293364,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
345,*, Self-emp-not-inc,241895,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,42,*,<=50K
346,*, ?,36135,*,7,Spouse present,*, Husband,*,Male,0,0,8,*,<=50K
347,*, ?,151989,*,11,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
349,*, Private,156464,*,13,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
350,*, Private,117963,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
351,*, Private,192262,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
352,*, Private,111363,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
353,*, Local-gov,329752,*,7,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
354,*, ?,372020,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
355,*, Federal-gov,95432,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
356,*, Private,161400,*,7,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
357,*, Private,96129,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
358,*, Private,111949,*,9,Spouse present,*, Wife,*,Female,0,0,35,*,<=50K
359,*, Self-emp-not-inc,117125,*,5,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
360,*, Private,348022,*,6,Spouse present,*, Wife,*,Female,0,0,24,*,<=50K
361,*, Private,270092,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
362,*, Private,180609,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
363,*, Private,174575,*,13,Spouse not present,*, Not-in-family,*,Male,0,1564,45,*,>50K
365,*, Private,92262,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
366,*, Self-emp-not-inc,183081,*,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
367,*, Private,362589,*,12,Spouse not present,*, Not-in-family,*,Female,0,0,15,*,<=50K
368,*, Private,212448,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,>50K
369,*, Private,481060,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
370,*, Federal-gov,185885,*,10,Spouse not present,*, Unmarried,*,Female,0,0,15,*,<=50K
371,*, Private,89821,*,7,Spouse not present,*, Own-child,*,Male,0,0,10,*,<=50K
372,*, State-gov,184018,*,11,Spouse present,*, Husband,*,Male,0,0,38,*,>50K
373,*, Private,256649,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
374,*, Private,160323,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
375,*, Local-gov,350845,*,10,Spouse not present,*, Own-child,*,Female,0,0,10,*,<=50K
376,*, Private,267404,*,9,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
377,*, Private,35633,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
378,*, Self-emp-not-inc,80914,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
379,*, Private,172927,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
380,*, Private,174319,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
382,*, Private,344991,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
383,*, Private,108699,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
384,*, Local-gov,117312,*,10,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
385,*, Private,396099,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
386,*, Private,134152,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
387,*, Private,162028,*,10,Spouse present,*, Wife,*,Female,0,2415,6,*,>50K
388,*, Private,25429,*,10,Spouse not present,*, Own-child,*,Female,0,0,16,*,<=50K
389,*, Private,232392,*,9,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
390,*, Private,220098,*,9,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
391,*, Private,301302,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
393,*, State-gov,98101,*,13,Spouse present,*, Husband,*,Male,7688,0,45,*,>50K
394,*, Private,196164,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
395,*, Private,115562,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
396,*, Private,96975,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
397,*, ?,137300,*,9,Spouse not present,*, Other-relative,*,Female,0,0,35,*,<=50K
398,*, Private,86872,*,13,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
399,*, Self-emp-inc,132178,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
400,*, Private,416103,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
401,*, Private,108574,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
402,*, State-gov,288353,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
403,*, Private,227689,*,11,Spouse not present,*, Not-in-family,*,Female,0,0,64,*,<=50K
404,*, Private,166481,*,4,Spouse present,*, Husband,*,Male,0,2179,40,*,<=50K
405,*, Private,445382,*,14,Spouse present,*, Husband,*,Male,0,1977,65,*,>50K
406,*, Private,110145,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
407,*, Self-emp-not-inc,317253,*,9,Spouse present,*, Husband,*,Male,0,0,25,*,<=50K
408,*, ?,123147,*,10,Spouse present,*, Wife,*,Female,0,1887,40,*,>50K
409,*, Private,364657,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
410,*, Local-gov,42346,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,24,*,<=50K
411,*, Private,241951,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
412,*, Private,118500,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
413,*, Private,188386,*,16,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
414,*, State-gov,1033222,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
415,*, Private,92440,*,8,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,>50K
416,*, Private,190762,*,2,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
417,*, Private,426017,*,7,Spouse not present,*, Own-child,*,Female,0,0,19,*,<=50K
418,*, Local-gov,243867,*,7,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
419,*, State-gov,240283,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
420,*, Private,61777,*,10,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
421,*, Private,175024,*,7,Spouse not present,*, Own-child,*,Male,2176,0,18,*,<=50K
422,*, State-gov,92003,*,13,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
423,*, Private,188401,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
424,*, Private,228528,*,6,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
425,*, Private,133373,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
426,*, Federal-gov,255191,*,14,Spouse not present,*, Not-in-family,*,Male,0,1408,40,*,<=50K
427,*, Private,204653,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,72,*,<=50K
428,*, Self-emp-inc,222289,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
429,*, Local-gov,287480,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
430,*, ?,107762,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,24,*,<=50K
431,*, ?,202521,*,7,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
433,*, Private,29662,*,12,Spouse present,*, Wife,*,Female,0,0,25,*,>50K
434,*, Private,116358,*,10,Spouse not present,*, Own-child,*,Male,0,1980,40,*,<=50K
435,*, Private,208405,*,14,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
436,*, Local-gov,284843,*,9,Spouse not present,*, Not-in-family,*,Male,594,0,60,*,<=50K
437,*, Local-gov,117018,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
438,*, Private,81281,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
439,*, Local-gov,340148,*,10,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
440,*, Private,363425,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
441,*, Private,45857,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,28,*,<=50K
442,*, Federal-gov,191073,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
443,*, Private,116632,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
444,*, Private,405855,*,5,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
445,*, Private,298227,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
446,*, Private,290521,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
447,*, Private,56915,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
448,*, Private,146538,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
449,*, ?,258872,*,7,Spouse not present,*, Own-child,*,Female,0,0,5,*,<=50K
450,*, Private,206399,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
451,*, Self-emp-inc,197332,*,10,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
452,*, Private,245062,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
454,*, Self-emp-not-inc,234885,*,9,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
455,*, Private,72887,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
456,*, Private,180374,*,9,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
457,*, Private,351299,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
458,*, Private,54012,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
459,*, ?,115745,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
460,*, Private,116632,*,12,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
461,*, Local-gov,288825,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
462,*, Private,132601,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
464,*, Private,170070,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
465,*, Private,126708,*,9,Spouse present,*, Wife,*,Female,0,0,60,*,<=50K
466,*, Private,35598,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
467,*, Private,33983,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
468,*, Private,192776,*,14,Spouse present,*, Husband,*,Male,0,1977,45,*,>50K
469,*, Private,118551,*,13,Spouse present,*, Wife,*,Female,0,0,16,*,>50K
471,*, ?,139883,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
472,*, Private,285020,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
473,*, Private,303990,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
475,*, Private,279196,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
476,*, Private,211870,*,5,Spouse not present,*, Not-in-family,*,Male,0,0,6,*,<=50K
477,*, Private,281432,*,10,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
478,*, Private,161155,*,6,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
479,*, Private,197904,*,9,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
481,*, Self-emp-not-inc,170721,*,10,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
482,*, State-gov,70100,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,20,*,<=50K
484,*, ?,271749,*,8,Spouse not present,*, Other-relative,*,Male,594,0,40,*,<=50K
485,*, Private,189775,*,10,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
486,*, ?,401531,*,2,Spouse present,*, Husband,*,Male,0,0,35,*,<=50K
487,*, Local-gov,286967,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
488,*, Local-gov,164427,*,13,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
489,*, Private,91039,*,13,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
490,*, Private,347934,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
491,*, Federal-gov,371373,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
492,*, Private,32220,*,12,Spouse not present,*, Not-in-family,*,Female,0,0,60,*,<=50K
493,*, Private,187251,*,9,Spouse not present,*, Unmarried,*,Female,0,0,25,*,<=50K
494,*, Private,178107,*,13,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
495,*, Private,343121,*,9,Spouse not present,*, Unmarried,*,Female,0,0,36,*,<=50K
496,*, Private,262749,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
497,*, Private,403107,*,3,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
498,*, Private,64293,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
499,*, ?,303588,*,9,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
501,*, Local-gov,114060,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
502,*, Private,48925,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
504,*, Private,181054,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
505,*, Private,388093,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
506,*, Private,249609,*,10,Spouse not present,*, Own-child,*,Male,0,0,8,*,<=50K
507,*, Private,112131,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
508,*, Local-gov,543162,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
509,*, Private,91996,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
512,*, Private,37070,*,11,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
513,*, Private,337587,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
514,*, Private,189346,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
516,*, Private,267044,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
517,*, ?,214635,*,10,Spouse not present,*, Own-child,*,Male,0,0,24,*,<=50K
518,*, ?,204226,*,10,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
519,*, Private,108116,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
520,*, Self-emp-inc,99146,*,13,Spouse present,*, Husband,*,Male,15024,0,80,*,>50K
521,*, Private,196232,*,9,Spouse present,*, Husband,*,Male,7688,0,50,*,>50K
522,*, Local-gov,248344,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
523,*, Local-gov,186035,*,10,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
524,*, Private,177905,*,10,Spouse not present,*, Unmarried,*,Male,0,0,58,*,>50K
525,*, Private,85812,*,10,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
526,*, Private,221172,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
528,*, Self-emp-not-inc,190387,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
529,*, Self-emp-not-inc,202692,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
530,*, Private,109339,*,7,Spouse not present,*, Unmarried,*,Female,0,0,46,*,<=50K
531,*, Private,108658,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
532,*, Private,197202,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
533,*, Private,101739,*,12,Spouse present,*, Wife,*,Female,0,0,50,*,>50K
534,*, Private,231559,*,15,Spouse present,*, Husband,*,Male,20051,0,48,*,>50K
535,*, Local-gov,207853,*,8,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
538,*, Self-emp-inc,41493,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
539,*, ?,190027,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
540,*, Private,210525,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
541,*, Private,133937,*,16,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
542,*, Private,237903,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
543,*, Private,163862,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
544,*, Private,201872,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
545,*, Private,84179,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
546,*, Private,51662,*,6,Spouse present,*, Wife,*,Female,0,0,8,*,<=50K
547,*, Local-gov,233327,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
548,*, Private,259510,*,9,Spouse not present,*, Own-child,*,Male,0,0,36,*,<=50K
549,*, Private,184831,*,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
550,*, Self-emp-not-inc,245724,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
551,*, Self-emp-not-inc,27053,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
552,*, Private,205343,*,7,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
553,*, Private,229328,*,9,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
554,*, Federal-gov,319560,*,11,Spouse not present,*, Unmarried,*,Female,0,0,40,*,>50K
556,*, Private,54576,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
558,*, Private,148291,*,9,Spouse present,*, Wife,*,Female,0,0,32,*,<=50K
559,*, Private,152453,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
560,*, Private,114053,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,<=50K
561,*, Private,212960,*,13,Spouse present,*, Husband,*,Male,0,0,35,*,>50K
562,*, Private,264052,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
563,*, Private,82804,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
564,*, Self-emp-not-inc,334273,*,13,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
565,*, Private,27337,*,9,Spouse not present,*, Own-child,*,Male,0,0,48,*,<=50K
566,*, Self-emp-inc,188436,*,14,Spouse present,*, Husband,*,Male,5013,0,45,*,<=50K
567,*, Private,433665,*,4,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
568,*, Self-emp-not-inc,110663,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
569,*, Private,87490,*,14,Spouse not present,*, Unmarried,*,Male,0,0,42,*,<=50K
570,*, Private,354351,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
571,*, Private,95469,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
572,*, Private,242718,*,7,Spouse not present,*, Own-child,*,Male,0,0,12,*,<=50K
573,*, Private,22463,*,11,Spouse present,*, Husband,*,Male,0,1977,40,*,>50K
574,*, Private,158156,*,16,Spouse not present,*, Not-in-family,*,Female,0,0,70,*,<=50K
575,*, Private,350162,*,13,Spouse present,*, Wife,*,Male,0,0,40,*,>50K
576,*, ?,165532,*,8,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
577,*, Self-emp-not-inc,28738,*,12,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
578,*, Local-gov,283635,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
579,*, Self-emp-not-inc,86646,*,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
580,*, ?,195733,*,10,Spouse present,*, Husband,*,Male,0,0,30,*,>50K
581,*, Private,69884,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
582,*, Private,199713,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
583,*, Private,181659,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
584,*, Self-emp-not-inc,340939,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
585,*, Private,197747,*,10,Spouse not present,*, Own-child,*,Female,0,0,24,*,<=50K
586,*, Private,34292,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,60,*,<=50K
587,*, Private,156764,*,7,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
588,*, Private,25826,*,6,Spouse present,*, Husband,*,Male,0,1887,47,*,>50K
589,*, Self-emp-inc,103948,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,80,*,<=50K
590,*, ?,137390,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
591,*, ?,105138,*,9,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
592,*, Private,39352,*,4,Spouse not present,*, Not-in-family,*,Male,0,0,48,*,>50K
593,*, Private,168387,*,13,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
594,*, Private,117789,*,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
595,*, Private,267147,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
596,*, ?,99399,*,10,Spouse not present,*, Unmarried,*,Female,0,0,25,*,<=50K
597,*, Self-emp-not-inc,214242,*,15,Spouse present,*, Husband,*,Male,0,1902,50,*,>50K
598,*, Private,200408,*,10,Spouse not present,*, Not-in-family,*,Male,2174,0,40,*,<=50K
599,*, Private,136455,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
600,*, Private,239824,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
601,*, Private,217039,*,10,Spouse not present,*, Own-child,*,Male,0,0,28,*,<=50K
602,*, Private,51290,*,4,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
603,*, Local-gov,175674,*,5,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
604,*, Self-emp-not-inc,194404,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
605,*, Private,45612,*,9,Spouse not present,*, Unmarried,*,Female,0,0,37,*,<=50K
606,*, Private,410114,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
607,*, Private,182521,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
608,*, Local-gov,339772,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
609,*, Private,169658,*,6,Spouse not present,*, Own-child,*,Female,0,0,21,*,<=50K
610,*, Private,200853,*,14,Spouse not present,*, Not-in-family,*,Female,6849,0,60,*,<=50K
611,*, Private,247564,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
612,*, Private,249909,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
613,*, Local-gov,208122,*,13,Spouse not present,*, Own-child,*,Male,1055,0,40,*,<=50K
614,*, Private,109881,*,13,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
615,*, Private,207824,*,9,Spouse not present,*, Own-child,*,Male,0,0,60,*,<=50K
616,*, Private,369027,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
