index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
257,"[30, 35[", Private,172579,High School,9,Separated,Other, Not-in-family,*,Female,0,0,30,North America,<=50K
259,"[50, 55[", Private,204518,High School,4,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
260,"[35, 40[", Private,150042,Undergraduate,13,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
261,"[45, 50[", Private,98092,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,<=50K
262,"[15, 20[", Private,245918,High School,7,Never-married,Other, Own-child,*,Male,0,0,12,North America,<=50K
263,"[55, 60[", Private,146013,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,4064,0,40,North America,<=50K
264,"[25, 30[", Private,378322,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
265,"[35, 40[", Self-emp-inc,257295,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,75,Asia,>50K
266,"[15, 20[", ?,218956,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,24,North America,<=50K
267,"[60, 65[", Private,21174,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
268,"[30, 35[", Private,185480,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
269,"[30, 35[", Private,222205,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
270,"[60, 65[", Private,69867,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
271,"[15, 20[", Private,191260,High School,5,Never-married,Other, Own-child,*,Male,1055,0,24,North America,<=50K
272,"[50, 55[", Self-emp-not-inc,30653,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,2407,0,98,North America,<=50K
273,"[25, 30[", Local-gov,209109,Graduate,14,Never-married,Technical, Own-child,*,Male,0,0,35,North America,<=50K
274,"[30, 35[", Private,70377,High School,9,Divorced,Technical, Own-child,*,Female,0,0,40,North America,<=50K
275,"[40, 45[", Private,477983,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
276,"[40, 45[", Private,170924,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
277,"[35, 40[", Private,190174,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
278,"[25, 30[", Private,193787,Undergraduate,10,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
279,"[20, 25[", Private,279472,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,7298,0,48,North America,>50K
281,"[40, 45[", Local-gov,97688,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
282,"[30, 35[", Private,175413,Professional Education,12,Divorced,Nontechnical, Unmarried,*,Female,0,0,45,North America,<=50K
283,"[60, 65[", Private,173960,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,42,North America,<=50K
284,"[20, 25[", Private,205759,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
285,"[55, 60[", Federal-gov,425161,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,40,North America,>50K
286,"[40, 45[", Private,220531,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
287,"[50, 55[", Private,176609,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
288,"[25, 30[", Private,371987,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
290,"[35, 40[", Private,200352,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
291,"[30, 35[", Private,127595,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
292,"[25, 30[", Local-gov,220419,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,56,North America,<=50K
293,"[20, 25[", Private,231931,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,45,North America,<=50K
294,"[25, 30[", Private,248402,Undergraduate,13,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
295,"[65, 70[", Private,111095,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,16,North America,<=50K
296,"[35, 40[", Self-emp-inc,57424,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
298,"[20, 25[", Private,278130,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
299,"[35, 40[", Private,169469,High School,9,Divorced,Nontechnical, Not-in-family,*,Male,0,0,80,North America,<=50K
300,"[45, 50[", Private,146268,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7688,0,40,North America,>50K
301,"[20, 25[", Private,153718,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
302,"[30, 35[", Private,217460,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,>50K
303,"[55, 60[", Private,238638,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,40,North America,>50K
305,"[40, 45[", Private,173321,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
306,"[25, 30[", Private,193945,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
307,"[45, 50[", Private,83082,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,33,North America,<=50K
308,"[35, 40[", Private,193815,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
309,"[40, 45[", Self-emp-inc,34987,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,54,North America,>50K
310,"[25, 30[", Private,59306,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
312,"[15, 20[", ?,860348,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
313,"[35, 40[", Self-emp-not-inc,205607,Undergraduate,13,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
314,"[20, 25[", Private,199698,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,15,North America,<=50K
315,"[20, 25[", Private,191954,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
316,"[75, 80[", Self-emp-not-inc,138714,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
318,"[25, 30[", Private,423158,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
319,"[60, 65[", Private,159841,High School,9,Widowed,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
320,"[35, 40[", Self-emp-not-inc,174308,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
321,"[40, 45[", Private,50356,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,1485,50,North America,<=50K
322,"[35, 40[", Private,186110,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
323,"[25, 30[", Private,200381,High School,7,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
325,"[60, 65[", Self-emp-not-inc,78383,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
326,"[20, 25[", ?,211601,Professional Education,11,Never-married,Other, Own-child,*,Female,0,0,15,North America,<=50K
327,"[40, 45[", Private,187728,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,1887,50,North America,>50K
328,"[55, 60[", Self-emp-not-inc,321171,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
329,"[65, 70[", Private,127921,High School,9,Never-married,Other, Not-in-family,*,Male,2050,0,55,North America,<=50K
330,"[40, 45[", Private,206565,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
331,"[25, 30[", Private,224563,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
332,"[45, 50[", Private,178686,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
333,"[55, 60[", Local-gov,98545,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
334,"[50, 55[", Private,242606,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
336,"[30, 35[", Private,94235,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,40,North America,<=50K
337,"[45, 50[", Private,71195,Graduate,14,Never-married,Technical, Not-in-family,*,Male,0,0,60,North America,<=50K
338,"[15, 20[", Private,104112,High School,9,Never-married,Nontechnical, Unmarried,*,Male,0,0,30,North America,<=50K
339,"[45, 50[", Private,261192,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
340,"[25, 30[", Private,94936,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
341,"[35, 40[", Private,296478,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
342,"[35, 40[", State-gov,119272,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,40,North America,>50K
343,"[30, 35[", Private,85043,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
344,"[20, 25[", State-gov,293364,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
345,"[40, 45[", Self-emp-not-inc,241895,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
346,"[65, 70[", ?,36135,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,8,North America,<=50K
347,"[30, 35[", ?,151989,Professional Education,11,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
349,"[30, 35[", Private,156464,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,25,North America,<=50K
350,"[30, 35[", Private,117963,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
351,"[25, 30[", Private,192262,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
352,"[30, 35[", Private,111363,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
353,"[45, 50[", Local-gov,329752,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,30,North America,<=50K
354,"[55, 60[", ?,372020,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
355,"[35, 40[", Federal-gov,95432,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
356,"[65, 70[", Private,161400,High School,7,Widowed,Other, Unmarried,*,Male,0,0,40,North America,<=50K
357,"[40, 45[", Private,96129,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
358,"[40, 45[", Private,111949,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,<=50K
359,"[25, 30[", Self-emp-not-inc,117125,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Europe,<=50K
360,"[35, 40[", Private,348022,High School,6,Married-civ-spouse,Other, Wife,*,Female,0,0,24,North America,<=50K
361,"[60, 65[", Private,270092,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
362,"[40, 45[", Private,180609,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
363,"[40, 45[", Private,174575,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,1564,45,North America,>50K
364,"[20, 25[", Private,410439,High School,9,Married-spouse-absent,Nontechnical, Not-in-family,*,Male,0,0,55,North America,<=50K
365,"[25, 30[", Private,92262,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
366,"[55, 60[", Self-emp-not-inc,183081,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
367,"[20, 25[", Private,362589,Professional Education,12,Never-married,Nontechnical, Not-in-family,*,Female,0,0,15,North America,<=50K
368,"[55, 60[", Private,212448,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,45,North America,>50K
369,"[35, 40[", Private,481060,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
370,"[25, 30[", Federal-gov,185885,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,15,North America,<=50K
371,"[15, 20[", Private,89821,High School,7,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
372,"[40, 45[", State-gov,184018,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
373,"[45, 50[", Private,256649,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
374,"[40, 45[", Private,160323,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
375,"[20, 25[", Local-gov,350845,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
376,"[30, 35[", Private,267404,High School,9,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
377,"[20, 25[", Private,35633,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
378,"[45, 50[", Self-emp-not-inc,80914,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Male,0,0,30,North America,<=50K
379,"[35, 40[", Private,172927,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
380,"[50, 55[", Private,174319,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
382,"[25, 30[", Private,344991,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
383,"[45, 50[", Private,108699,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
384,"[35, 40[", Local-gov,117312,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
385,"[20, 25[", Private,396099,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,25,North America,<=50K
386,"[25, 30[", Private,134152,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
387,"[40, 45[", Private,162028,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,2415,6,North America,>50K
388,"[15, 20[", Private,25429,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,16,North America,<=50K
389,"[15, 20[", Private,232392,High School,9,Never-married,Other, Other-relative,*,Female,0,0,40,North America,<=50K
390,"[35, 40[", Private,220098,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,>50K
391,"[25, 30[", Private,301302,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
393,"[30, 35[", State-gov,98101,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,45,Unknown,>50K
394,"[30, 35[", Private,196164,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
395,"[40, 45[", Private,115562,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
396,"[45, 50[", Private,96975,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
397,"[20, 25[", ?,137300,High School,9,Never-married,Other, Other-relative,*,Female,0,0,35,North America,<=50K
398,"[25, 30[", Private,86872,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
399,"[50, 55[", Self-emp-inc,132178,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
400,"[20, 25[", Private,416103,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
401,"[25, 30[", Private,108574,Undergraduate,10,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
402,"[50, 55[", State-gov,288353,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
403,"[30, 35[", Private,227689,Professional Education,11,Divorced,Technical, Not-in-family,*,Female,0,0,64,North America,<=50K
404,"[25, 30[", Private,166481,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,2179,40,North America,<=50K
405,"[40, 45[", Private,445382,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,65,North America,>50K
406,"[25, 30[", Private,110145,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
407,"[45, 50[", Self-emp-not-inc,317253,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,25,North America,<=50K
408,"[25, 30[", ?,123147,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,1887,40,North America,>50K
409,"[30, 35[", Private,364657,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
410,"[40, 45[", Local-gov,42346,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,24,North America,<=50K
411,"[20, 25[", Private,241951,High School,9,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
412,"[30, 35[", Private,118500,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
413,"[45, 50[", Private,188386,Graduate,16,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
414,"[30, 35[", State-gov,1033222,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
415,"[35, 40[", Private,92440,High School,8,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,>50K
416,"[50, 55[", Private,190762,Primary School,2,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
417,"[30, 35[", Private,426017,High School,7,Never-married,Other, Own-child,*,Female,0,0,19,North America,<=50K
418,"[30, 35[", Local-gov,243867,High School,7,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
